user_id,actual_churn,churn_probability,predicted_class,driver_1_feature,driver_1_shap,driver_1_text,driver_2_feature,driver_2_shap,driver_2_text,driver_3_feature,driver_3_shap,driver_3_text
3454,0,0.0026,0,sessions_recent_14d,-3.764838933944702,High recent activity with 8 sessions in last 14d (pulled churn risk DOWN by -3.76),support_ticket_count,-0.40039363503456116,Low support friction with 0 tickets (pulled churn risk DOWN by -0.40),sessions_previous_14d,0.348809152841568,sessions_previous_14d = 5.0 (pushed churn risk UP (+) by +0.35)
3608,0,0.0437,0,support_ticket_count,-0.8232237696647644,Low support friction with 0 tickets (pulled churn risk DOWN by -0.82),sessions_recent_14d,0.6562259793281555,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.66),avg_session_gap_days,-0.2481537014245987,Frequent logins with average gap of 2.4 days (pulled churn risk DOWN by -0.25)
2748,0,0.0009,0,sessions_recent_14d,-4.299893379211426,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.30),support_ticket_count,-0.356433629989624,Low support friction with 0 tickets (pulled churn risk DOWN by -0.36),days_since_last_session,-0.3096095025539398,Recent session logged 0 days ago (pulled churn risk DOWN by -0.31)
1996,0,0.0003,0,sessions_recent_14d,-4.235204219818115,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.24),total_events_60d,-0.5006154775619507,"High overall engagement depth (258 total events, pulled churn risk DOWN by -0.50)",days_since_last_session,-0.4699898958206177,Recent session logged 0 days ago (pulled churn risk DOWN by -0.47)
1969,0,0.0295,0,sessions_recent_14d,-0.5117554068565369,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.51),support_ticket_count,-0.3734903335571289,Low support friction with 0 tickets (pulled churn risk DOWN by -0.37),days_since_last_session,-0.17624464631080627,Recent session logged 2 days ago (pulled churn risk DOWN by -0.18)
2588,0,0.013,0,sessions_recent_14d,-2.1856307983398438,High recent activity with 6 sessions in last 14d (pulled churn risk DOWN by -2.19),total_events_60d,-0.294198215007782,"High overall engagement depth (172 total events, pulled churn risk DOWN by -0.29)",core_feature_usage_count,-0.21840789914131165,"Strong adoption of core features (35 events, pulled churn risk DOWN by -0.22)"
1641,0,0.109,0,support_ticket_count,-0.511274516582489,Low support friction with 0 tickets (pulled churn risk DOWN by -0.51),total_events_60d,0.1742635816335678,"Low overall engagement depth (104 total events, pushed churn risk UP by +0.17)",sessions_recent_14d,0.1733156442642212,Recent 14-day activity dropped to 3 sessions (pushed churn risk UP by +0.17)
1936,0,0.0004,0,sessions_recent_14d,-4.53936243057251,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.54),days_since_last_session,-0.5436179041862488,Recent session logged 0 days ago (pulled churn risk DOWN by -0.54),total_events_60d,-0.36642706394195557,"High overall engagement depth (241 total events, pulled churn risk DOWN by -0.37)"
2974,0,0.0993,0,support_ticket_count,-0.4124442934989929,Low support friction with 0 tickets (pulled churn risk DOWN by -0.41),sessions_recent_14d,0.3214850425720215,Recent 14-day activity dropped to 3 sessions (pushed churn risk UP by +0.32),total_spend_60d,0.12983086705207825,total_spend_60d = 217.0 (pushed churn risk UP (+) by +0.13)
1966,0,0.102,0,days_since_last_session,-0.5774614810943604,Recent session logged 0 days ago (pulled churn risk DOWN by -0.58),session_drop_pct,0.4044225811958313,Session volume dropped by 57.1% in final 14d (pushed churn risk UP by +0.40),sessions_recent_14d,0.31701675057411194,Recent 14-day activity dropped to 3 sessions (pushed churn risk UP by +0.32)
2216,0,0.0253,0,support_ticket_count,-0.48988208174705505,Low support friction with 0 tickets (pulled churn risk DOWN by -0.49),sessions_recent_14d,-0.28981146216392517,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.29),total_events_60d,-0.25527462363243103,"High overall engagement depth (128 total events, pulled churn risk DOWN by -0.26)"
3689,0,0.0003,0,sessions_recent_14d,-4.390639305114746,High recent activity with 8 sessions in last 14d (pulled churn risk DOWN by -4.39),days_since_last_session,-0.5106990337371826,Recent session logged 0 days ago (pulled churn risk DOWN by -0.51),total_events_60d,-0.36803677678108215,"High overall engagement depth (225 total events, pulled churn risk DOWN by -0.37)"
1989,0,0.0003,0,sessions_recent_14d,-4.146699905395508,High recent activity with 14 sessions in last 14d (pulled churn risk DOWN by -4.15),total_events_60d,-0.5989760160446167,"High overall engagement depth (212 total events, pulled churn risk DOWN by -0.60)",days_since_last_session,-0.4915342926979065,Recent session logged 0 days ago (pulled churn risk DOWN by -0.49)
2413,1,0.0934,0,support_ticket_count,-1.0453574657440186,Low support friction with 0 tickets (pulled churn risk DOWN by -1.05),sessions_recent_14d,0.6678186655044556,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +0.67),days_since_last_session,0.32228711247444153,Inactive for 12 consecutive days (pushed churn risk UP by +0.32)
3845,1,0.0524,0,support_ticket_count,-0.4556973874568939,Low support friction with 0 tickets (pulled churn risk DOWN by -0.46),days_since_last_session,-0.21833781898021698,Recent session logged 10 days ago (pulled churn risk DOWN by -0.22),sessions_recent_14d,0.0899837389588356,Recent 14-day activity dropped to 3 sessions (pushed churn risk UP by +0.09)
3434,0,0.0006,0,sessions_recent_14d,-5.009912014007568,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -5.01),days_since_last_session,-0.4810236394405365,Recent session logged 0 days ago (pulled churn risk DOWN by -0.48),total_events_60d,-0.46971169114112854,"High overall engagement depth (185 total events, pulled churn risk DOWN by -0.47)"
2299,0,0.0003,0,sessions_recent_14d,-4.396928310394287,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.40),total_events_60d,-0.5477864742279053,"High overall engagement depth (180 total events, pulled churn risk DOWN by -0.55)",support_ticket_count,-0.3416016399860382,Low support friction with 0 tickets (pulled churn risk DOWN by -0.34)
1699,0,0.0003,0,sessions_recent_14d,-4.657108783721924,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.66),total_events_60d,-0.5204151272773743,"High overall engagement depth (238 total events, pulled churn risk DOWN by -0.52)",support_ticket_count,-0.2879616916179657,Low support friction with 0 tickets (pulled churn risk DOWN by -0.29)
3614,0,0.6955,1,sessions_recent_14d,1.239121913909912,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +1.24),unresolved_tickets,0.5748761296272278,Has 1 unresolved support tickets (pushed churn risk UP by +0.57),support_ticket_count,0.49134770035743713,Filed 1 support tickets in 60d (pushed churn risk UP by +0.49)
2054,1,0.289,0,sessions_recent_14d,0.9996943473815918,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +1.00),support_ticket_count,0.7728455662727356,Filed 2 support tickets in 60d (pushed churn risk UP by +0.77),days_since_last_session,0.42560526728630066,Inactive for 13 consecutive days (pushed churn risk UP by +0.43)
1721,0,0.0011,0,sessions_recent_14d,-4.557402610778809,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.56),avg_session_duration_minutes,0.47630417346954346,avg_session_duration_minutes = 20.9 (pushed churn risk UP (+) by +0.48),days_since_last_session,-0.45617184042930603,Recent session logged 0 days ago (pulled churn risk DOWN by -0.46)
3112,0,0.0979,0,avg_session_gap_days,0.640958845615387,High average session gap of 2.6 days (pushed churn risk UP by +0.64),days_since_last_session,-0.34661948680877686,Recent session logged 0 days ago (pulled churn risk DOWN by -0.35),core_feature_usage_count,-0.2815978229045868,"Strong adoption of core features (21 events, pulled churn risk DOWN by -0.28)"
2589,1,0.2075,0,support_ticket_count,-0.9524465203285217,Low support friction with 0 tickets (pulled churn risk DOWN by -0.95),sessions_recent_14d,0.7695745825767517,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +0.77),days_since_last_session,0.653549313545227,Inactive for 19 consecutive days (pushed churn risk UP by +0.65)
3256,0,0.0003,0,sessions_recent_14d,-4.622134685516357,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.62),core_feature_usage_count,-0.4624660015106201,"Strong adoption of core features (52 events, pulled churn risk DOWN by -0.46)",total_events_60d,-0.3528132438659668,"High overall engagement depth (206 total events, pulled churn risk DOWN by -0.35)"
3862,0,0.0029,0,sessions_recent_14d,-2.5556118488311768,High recent activity with 7 sessions in last 14d (pulled churn risk DOWN by -2.56),days_since_last_session,-0.5425260066986084,Recent session logged 0 days ago (pulled churn risk DOWN by -0.54),total_events_60d,-0.40917056798934937,"High overall engagement depth (272 total events, pulled churn risk DOWN by -0.41)"
3228,0,0.001,0,sessions_recent_14d,-4.2494049072265625,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.25),support_ticket_count,-0.33775097131729126,Low support friction with 0 tickets (pulled churn risk DOWN by -0.34),total_events_60d,-0.2705407738685608,"High overall engagement depth (215 total events, pulled churn risk DOWN by -0.27)"
2114,0,0.1415,0,support_ticket_count,-0.8463964462280273,Low support friction with 0 tickets (pulled churn risk DOWN by -0.85),sessions_recent_14d,0.7651846408843994,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.77),sessions_previous_14d,0.2597910165786743,sessions_previous_14d = 8.0 (pushed churn risk UP (+) by +0.26)
2874,0,0.0005,0,sessions_recent_14d,-4.342372417449951,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.34),total_events_60d,-0.47142285108566284,"High overall engagement depth (195 total events, pulled churn risk DOWN by -0.47)",days_since_last_session,-0.46756672859191895,Recent session logged 0 days ago (pulled churn risk DOWN by -0.47)
1542,1,0.7112,1,sessions_recent_14d,1.0362898111343384,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.04),days_since_last_session,0.7770121097564697,Inactive for 25 consecutive days (pushed churn risk UP by +0.78),avg_session_gap_days,0.45797282457351685,High average session gap of 1.3 days (pushed churn risk UP by +0.46)
2318,0,0.2843,0,sessions_recent_14d,1.149458646774292,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +1.15),support_ticket_count,0.39958733320236206,Filed 1 support tickets in 60d (pushed churn risk UP by +0.40),avg_session_gap_days,-0.21866562962532043,Frequent logins with average gap of 2.3 days (pulled churn risk DOWN by -0.22)
3580,0,0.0002,0,sessions_recent_14d,-4.152248859405518,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.15),total_events_60d,-0.5899662375450134,"High overall engagement depth (209 total events, pulled churn risk DOWN by -0.59)",days_since_last_session,-0.5077517628669739,Recent session logged 0 days ago (pulled churn risk DOWN by -0.51)
1376,1,0.3253,0,sessions_recent_14d,1.2000350952148438,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +1.20),unresolved_tickets,0.6205499768257141,Has 1 unresolved support tickets (pushed churn risk UP by +0.62),support_ticket_count,0.35291802883148193,Filed 1 support tickets in 60d (pushed churn risk UP by +0.35)
3773,0,0.0006,0,sessions_recent_14d,-4.316852569580078,High recent activity with 9 sessions in last 14d (pulled churn risk DOWN by -4.32),days_since_last_session,-0.38342633843421936,Recent session logged 0 days ago (pulled churn risk DOWN by -0.38),total_events_60d,-0.383028119802475,"High overall engagement depth (241 total events, pulled churn risk DOWN by -0.38)"
1455,0,0.0419,0,sessions_recent_14d,-0.7200070023536682,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.72),total_events_60d,-0.3574198782444,"High overall engagement depth (205 total events, pulled churn risk DOWN by -0.36)",core_feature_usage_count,-0.3533819615840912,"Strong adoption of core features (57 events, pulled churn risk DOWN by -0.35)"
3963,0,0.0346,0,support_ticket_count,-0.42144128680229187,Low support friction with 0 tickets (pulled churn risk DOWN by -0.42),days_since_last_session,-0.3246244788169861,Recent session logged 8 days ago (pulled churn risk DOWN by -0.32),sessions_recent_14d,-0.13200730085372925,High recent activity with 4 sessions in last 14d (pulled churn risk DOWN by -0.13)
3251,0,0.0168,0,avg_session_gap_days,-0.8555593490600586,Frequent logins with average gap of 2.7 days (pulled churn risk DOWN by -0.86),support_ticket_count,-0.5371382236480713,Low support friction with 0 tickets (pulled churn risk DOWN by -0.54),sessions_previous_14d,-0.26234468817710876,sessions_previous_14d = 7.0 (pushed churn risk DOWN (-) by -0.26)
1041,0,0.3381,0,sessions_recent_14d,-1.4117788076400757,High recent activity with 7 sessions in last 14d (pulled churn risk DOWN by -1.41),total_spend_60d,0.8169100880622864,total_spend_60d = 697.0 (pushed churn risk UP (+) by +0.82),sessions_previous_14d,0.49987393617630005,sessions_previous_14d = 2.0 (pushed churn risk UP (+) by +0.50)
3480,0,0.1266,0,support_ticket_count,-1.1072248220443726,Low support friction with 0 tickets (pulled churn risk DOWN by -1.11),sessions_recent_14d,0.7298842668533325,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.73),days_since_last_session,0.3376811444759369,Inactive for 12 consecutive days (pushed churn risk UP by +0.34)
2433,0,0.0942,0,sessions_recent_14d,-0.8642869591712952,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.86),sessions_previous_14d,0.5571072697639465,sessions_previous_14d = 1.0 (pushed churn risk UP (+) by +0.56),support_ticket_count,0.5568869113922119,Filed 2 support tickets in 60d (pushed churn risk UP by +0.56)
3615,0,0.0173,0,avg_session_gap_days,-1.0904806852340698,Frequent logins with average gap of 2.8 days (pulled churn risk DOWN by -1.09),support_ticket_count,-0.9457224011421204,Low support friction with 0 tickets (pulled churn risk DOWN by -0.95),sessions_recent_14d,0.6107852458953857,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.61)
2899,0,0.0011,0,sessions_recent_14d,-4.342656135559082,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.34),support_ticket_count,-0.4000292718410492,Low support friction with 0 tickets (pulled churn risk DOWN by -0.40),total_events_60d,-0.27489519119262695,"High overall engagement depth (196 total events, pulled churn risk DOWN by -0.27)"
